date,time_order,dayahead_clearing_price
2022/5/9,1,100.54830972345485
2022/5/9,2,159.04812775019792
2022/5/9,3,257.0829285423552
2022/5/9,4,350.6191367395179
2022/5/9,5,377.40592065735206
2022/5/9,6,540.5070062789163
2022/5/9,7,527.1538936960613
2022/5/9,8,522.0859434013859
2022/5/9,9,500.7707380304486
2022/5/9,10,509.0217870604798
2022/5/9,11,506.12059853006224
2022/5/9,12,591.0071017078183
2022/5/9,13,591.0071017078183
2022/5/9,14,587.5580469646449
2022/5/9,15,572.1355628154556
2022/5/9,16,572.1355628154556
2022/5/9,17,572.1355628154556
2022/5/9,18,565.6534068760586
2022/5/9,19,506.15768820705966
2022/5/9,20,509.1449750105238
2022/5/9,21,534.3526820524597
2022/5/9,22,493.94005975648025
2022/5/9,23,534.3526820524597
2022/5/9,24,506.83553468886873
2022/5/9,25,539.6186504675793
2022/5/9,26,506.7447933642376
2022/5/9,27,509.1449750105238
2022/5/9,28,574.1754753235836
2022/5/9,29,516.2953163762521
2022/5/9,30,532.6941169212427
2022/5/9,31,509.26860869165216
2022/5/9,32,509.6539616653203
2022/5/9,33,493.7125367335791
2022/5/9,34,567.5149099455183
2022/5/9,35,523.3129811813328
2022/5/9,36,433.9367956545029
2022/5/9,37,314.8398415626788
2022/5/9,38,448.0861591132762
2022/5/9,39,216.61581706765887
2022/5/9,40,124.33842675286523
2022/5/9,41,83.52160223112664
2022/5/9,42,106.17169963746106
2022/5/9,43,120.2631304737553
2022/5/9,44,32.71209221571552
2022/5/9,45,126.3060524083274
2022/5/9,46,68.33517174009359
2022/5/9,47,68.89899780351085
2022/5/9,48,68.89899780351085
2022/5/9,49,83.58924769047073
2022/5/9,50,37.208614795316755
2022/5/9,51,32.8879238019036
2022/5/9,52,31.28262540665158
2022/5/9,53,35.996156359535995
2022/5/9,54,38.04190499702099
2022/5/9,55,38.04190499702099
2022/5/9,56,38.04190499702099
2022/5/9,57,46.04607684510978
2022/5/9,58,57.92107922404229
2022/5/9,59,84.55459807146636
2022/5/9,60,84.6174876094556
2022/5/9,61,31.792138074104567
2022/5/9,62,31.792138074104567
2022/5/9,63,31.792138074104567
2022/5/9,64,31.792138074104567
2022/5/9,65,31.792138074104567
2022/5/9,66,38.336934749282705
2022/5/9,67,33.92214849410816
2022/5/9,68,38.34477101752455
2022/5/9,69,36.46506482475285
2022/5/9,70,33.21537111000342
2022/5/9,71,40.05812719500744
2022/5/9,72,40.05810749851682
2022/5/9,73,42.70178972799749
2022/5/9,74,42.70178972799749
2022/5/9,75,41.5401913624141
2022/5/9,76,41.54017093719593
2022/5/9,77,39.84275200383183
2022/5/9,78,39.842771594432534
2022/5/9,79,39.842771594432534
2022/5/9,80,38.21471197560381
2022/5/9,81,47.01048115928713
2022/5/9,82,46.95532718743736
2022/5/9,83,45.03663355686077
2022/5/9,84,74.83449682259763
2022/5/9,85,45.28006268790195
2022/5/9,86,48.4161630167738
2022/5/9,87,58.81663479126172
2022/5/9,88,52.20419510754085
2022/5/9,89,322.62683849673795
2022/5/9,90,328.43422153220797
2022/5/9,91,248.41177442158147
2022/5/9,92,178.36492836093313
2022/5/9,93,124.76586739654823
2022/5/9,94,22.850823866502964
2022/5/9,95,209.51346629977493
2022/5/9,96,79.72270117504027
2022/5/10,1,432.0379782405785
2022/5/10,2,453.5910150563822
2022/5/10,3,439.4316329621567
2022/5/10,4,484.1810811884759
2022/5/10,5,532.737376583936
2022/5/10,6,612.6608429515339
2022/5/10,7,530.2848924956711
2022/5/10,8,498.79120936946765
2022/5/10,9,514.9815316735874
2022/5/10,10,528.6716108400866
2022/5/10,11,523.8840010742356
2022/5/10,12,515.2049998148357
2022/5/10,13,514.9815316735874
2022/5/10,14,514.9815316735874
2022/5/10,15,528.6716108400866
2022/5/10,16,506.24947966844803
2022/5/10,17,494.06956309116595
2022/5/10,18,488.3831514597022
2022/5/10,19,488.8909382125545
2022/5/10,20,488.39983322991645
2022/5/10,21,488.39983322991645
2022/5/10,22,490.78856663040744
2022/5/10,23,507.9191251056898
2022/5/10,24,506.1735350190535
2022/5/10,25,561.4221181785258
2022/5/10,26,519.797709480169
2022/5/10,27,519.797709480169
2022/5/10,28,501.5913268816667
2022/5/10,29,517.5081211556359
2022/5/10,30,523.5858924981576
2022/5/10,31,516.3339615721446
2022/5/10,32,521.738530732496
2022/5/10,33,438.70632399876786
2022/5/10,34,386.21292788024334
2022/5/10,35,112.20845542842395
2022/5/10,36,73.99155410765627
2022/5/10,37,66.00128684647181
2022/5/10,38,72.34397902557566
2022/5/10,39,67.78537779611322
2022/5/10,40,20.26979354661745
2022/5/10,41,64.04244529522894
2022/5/10,42,27.154569243832288
2022/5/10,43,22.875331899613446
2022/5/10,44,11.294502323445897
2022/5/10,45,22.743536851644276
2022/5/10,46,22.55741805079004
2022/5/10,47,22.55741805079004
2022/5/10,48,22.55741805079004
2022/5/10,49,22.55741805079004
2022/5/10,50,22.55741805079004
2022/5/10,51,9.68582740797154
2022/5/10,52,21.69540617043091
2022/5/10,53,18.61196466394096
2022/5/10,54,23.167776704485608
2022/5/10,55,23.167776704485608
2022/5/10,56,28.63543923711888
2022/5/10,57,22.091715264229663
2022/5/10,58,38.37438126431152
2022/5/10,59,36.51593381024672
2022/5/10,60,36.51593381024672
2022/5/10,61,38.59675447972244
2022/5/10,62,38.487445707533645
2022/5/10,63,38.487445707533645
2022/5/10,64,61.070513511273916
2022/5/10,65,38.487445707533645
2022/5/10,66,73.58435227341857
2022/5/10,67,65.6978332949202
2022/5/10,68,14.265140901453364
2022/5/10,69,38.691004106888435
2022/5/10,70,50.19993189108068
2022/5/10,71,48.953125867427005
2022/5/10,72,49.09215837491098
2022/5/10,73,49.963971135780454
2022/5/10,74,97.8057157522786
2022/5/10,75,59.60387744836384
2022/5/10,76,81.1237616434093
2022/5/10,77,163.87245496013648
2022/5/10,78,173.54510587528358
2022/5/10,79,170.45233528051838
2022/5/10,80,214.446119963555
2022/5/10,81,409.6803706334274
2022/5/10,82,450.14827521562063
2022/5/10,83,477.27977048853074
2022/5/10,84,492.8983218456007
2022/5/10,85,534.8898232431001
2022/5/10,86,559.1912167522519
2022/5/10,87,581.7734144623195
2022/5/10,88,573.6691124123167
2022/5/10,89,600.5886539828196
2022/5/10,90,566.5595397469483
2022/5/10,91,566.5595397469483
2022/5/10,92,591.6255657774211
